CustomerID,Age,Income,HomeVal,TractID,Tenure,DirectDeposit,Loan,NumAccounts,Dist,MktShare,Churn,Month
2270,32,2.8,13.7,32,10.90485969,1,0,7,0.8721875,0.501633845,0,9
2270,32,2.8,13.7,32,10.90485969,1,0,7,0.8721875,0.501633845,0,10
2270,32,2.8,13.7,32,10.90485969,1,0,7,0.8721875,0.501633845,0,11
2270,32,2.8,13.7,32,10.90485969,1,0,7,0.8721875,0.501633845,0,12
2271,70,4.8,18.7,32,20.71731691,1,0,5,1.705471698,0.110589571,0,1
2271,70,4.8,18.7,32,20.71731691,1,0,5,1.705471698,0.110589571,0,2
2271,70,4.8,18.7,32,20.71731691,1,0,5,1.705471698,0.110589571,0,3
2271,70,4.8,18.7,32,20.71731691,1,0,5,1.705471698,0.110589571,0,4
2271,70,4.8,18.7,32,20.71731691,1,0,5,1.705471698,0.110589571,0,5
2271,70,4.8,18.7,32,20.71731691,1,0,5,1.705471698,0.110589571,0,6
2271,70,4.8,18.7,32,20.71731691,1,0,5,1.705471698,0.110589571,0,7
2271,70,4.8,18.7,32,20.71731691,1,0,5,1.705471698,0.110589571,0,8
2271,70,4.8,18.7,32,20.71731691,1,0,5,1.705471698,0.110589571,0,9
2271,70,4.8,18.7,32,20.71731691,1,0,5,1.705471698,0.110589571,0,10
2271,70,4.8,18.7,32,20.71731691,1,0,5,1.705471698,0.110589571,0,11
2271,70,4.8,18.7,32,20.71731691,1,0,5,1.705471698,0.110589571,1,12
2272,77,3.3,13.7,32,8.878850103,1,0,2,0.8721875,0.501633845,0,1
2272,77,3.3,13.7,32,8.878850103,1,0,2,0.8721875,0.501633845,0,2
2272,77,3.3,13.7,32,8.878850103,1,0,2,0.8721875,0.501633845,0,3
2272,77,3.3,13.7,32,8.878850103,1,0,2,0.8721875,0.501633845,0,4
2272,77,3.3,13.7,32,8.878850103,1,0,2,0.8721875,0.501633845,0,5
2272,77,3.3,13.7,32,8.878850103,1,0,2,0.8721875,0.501633845,0,6
2272,77,3.3,13.7,32,8.878850103,1,0,2,0.8721875,0.501633845,0,7
2272,77,3.3,13.7,32,8.878850103,1,0,2,0.8721875,0.501633845,0,8
2272,77,3.3,13.7,32,8.878850103,1,0,2,0.8721875,0.501633845,0,9
2272,77,3.3,13.7,32,8.878850103,1,0,2,0.8721875,0.501633845,0,10
2272,77,3.3,13.7,32,8.878850103,1,0,2,0.8721875,0.501633845,0,11
2272,77,3.3,13.7,32,8.878850103,1,0,2,0.8721875,0.501633845,0,12
2273,47,9.5,11.3,32,12.64613279,1,1,6,0.8721875,0.501633845,0,1
2273,47,9.5,11.3,32,12.64613279,1,1,6,0.8721875,0.501633845,0,2
2273,47,9.5,11.3,32,12.64613279,1,1,6,0.8721875,0.501633845,0,3
2273,47,9.5,11.3,32,12.64613279,1,1,6,0.8721875,0.501633845,0,4
2273,47,9.5,11.3,32,12.64613279,1,1,6,0.8721875,0.501633845,0,5
2273,47,9.5,11.3,32,12.64613279,1,1,6,0.8721875,0.501633845,0,6
2273,47,9.5,11.3,32,12.64613279,1,1,6,0.8721875,0.501633845,0,7
2273,47,9.5,11.3,32,12.64613279,1,1,6,0.8721875,0.501633845,0,8
2273,47,9.5,11.3,32,12.64613279,1,1,6,0.8721875,0.501633845,0,9
2273,47,9.5,11.3,32,12.64613279,1,1,6,0.8721875,0.501633845,0,10
2273,47,9.5,11.3,32,12.64613279,1,1,6,0.8721875,0.501633845,0,11
2273,47,9.5,11.3,32,12.64613279,1,1,6,0.8721875,0.501633845,0,12
2274,72,3.8,18.7,32,26.25051335,1,0,3,1.705471698,0.110589571,0,1
2274,72,3.8,18.7,32,26.25051335,1,0,3,1.705471698,0.110589571,0,2
2274,72,3.8,18.7,32,26.25051335,1,0,3,1.705471698,0.110589571,0,3
2274,72,3.8,18.7,32,26.25051335,1,0,3,1.705471698,0.110589571,0,4
2274,72,3.8,18.7,32,26.25051335,1,0,3,1.705471698,0.110589571,0,5
2274,72,3.8,18.7,32,26.25051335,1,0,3,1.705471698,0.110589571,0,6
2274,72,3.8,18.7,32,26.25051335,1,0,3,1.705471698,0.110589571,0,7
2274,72,3.8,18.7,32,26.25051335,1,0,3,1.705471698,0.110589571,0,8
2274,72,3.8,18.7,32,26.25051335,1,0,3,1.705471698,0.110589571,0,9
2274,72,3.8,18.7,32,26.25051335,1,0,3,1.705471698,0.110589571,0,10
2274,72,3.8,18.7,32,26.25051335,1,0,3,1.705471698,0.110589571,0,11
2274,72,3.8,18.7,32,26.25051335,1,0,3,1.705471698,0.110589571,0,12
2275,70,5.3,18.7,32,8.344969199,1,0,2,1.705471698,0.110589571,0,1
2275,70,5.3,18.7,32,8.344969199,1,0,2,1.705471698,0.110589571,0,2
2275,70,5.3,18.7,32,8.344969199,1,0,2,1.705471698,0.110589571,0,3
2275,70,5.3,18.7,32,8.344969199,1,0,2,1.705471698,0.110589571,0,4
2275,70,5.3,18.7,32,8.344969199,1,0,2,1.705471698,0.110589571,0,5
2275,70,5.3,18.7,32,8.344969199,1,0,2,1.705471698,0.110589571,0,6
2275,70,5.3,18.7,32,8.344969199,1,0,2,1.705471698,0.110589571,0,7
2275,70,5.3,18.7,32,8.344969199,1,0,2,1.705471698,0.110589571,0,8
2275,70,5.3,18.7,32,8.344969199,1,0,2,1.705471698,0.110589571,0,9
2275,70,5.3,18.7,32,8.344969199,1,0,2,1.705471698,0.110589571,0,10
2275,70,5.3,18.7,32,8.344969199,1,0,2,1.705471698,0.110589571,0,11
2275,70,5.3,18.7,32,8.344969199,1,0,2,1.705471698,0.110589571,0,12
2276,42,4.3,22.5,32,19.45790554,0,0,4,0.8721875,0.501633845,0,1
2276,42,4.3,22.5,32,19.45790554,0,0,4,0.8721875,0.501633845,0,2
2276,42,4.3,22.5,32,19.45790554,0,0,4,0.8721875,0.501633845,0,3
2276,42,4.3,22.5,32,19.45790554,0,0,4,0.8721875,0.501633845,0,4
2276,42,4.3,22.5,32,19.45790554,0,0,4,0.8721875,0.501633845,0,5
2276,42,4.3,22.5,32,19.45790554,0,0,4,0.8721875,0.501633845,0,6
2276,42,4.3,22.5,32,19.45790554,0,0,4,0.8721875,0.501633845,0,7
2276,42,4.3,22.5,32,19.45790554,0,0,4,0.8721875,0.501633845,0,8
2276,42,4.3,22.5,32,19.45790554,0,0,4,0.8721875,0.501633845,0,9
2276,42,4.3,22.5,32,19.45790554,0,0,4,0.8721875,0.501633845,0,10
2276,42,4.3,22.5,32,19.45790554,0,0,4,0.8721875,0.501633845,1,11
2277,52,6.5,22.5,32,15.16769336,0,1,4,3.867333333,0.087425207,0,1
2277,52,6.5,22.5,32,15.16769336,0,1,4,3.867333333,0.087425207,0,2
2277,52,6.5,22.5,32,15.16769336,0,1,4,3.867333333,0.087425207,0,3
2277,52,6.5,22.5,32,15.16769336,0,1,4,3.867333333,0.087425207,0,4
2277,52,6.5,22.5,32,15.16769336,0,1,4,3.867333333,0.087425207,0,5
2277,52,6.5,22.5,32,15.16769336,0,1,4,3.867333333,0.087425207,0,6
2277,52,6.5,22.5,32,15.16769336,0,1,4,3.867333333,0.087425207,0,7
2277,52,6.5,22.5,32,15.16769336,0,1,4,3.867333333,0.087425207,0,8
2277,52,6.5,22.5,32,15.16769336,0,1,4,3.867333333,0.087425207,0,9
2277,52,6.5,22.5,32,15.16769336,0,1,4,3.867333333,0.087425207,0,10
2277,52,6.5,22.5,32,15.16769336,0,1,4,3.867333333,0.087425207,0,11
2277,52,6.5,22.5,32,15.16769336,0,1,4,3.867333333,0.087425207,0,12
2278,37,8.5,18.7,32,12.62149213,0,0,4,1.705471698,0.110589571,0,1
2278,37,8.5,18.7,32,12.62149213,0,0,4,1.705471698,0.110589571,0,2
2278,37,8.5,18.7,32,12.62149213,0,0,4,1.705471698,0.110589571,0,3
2278,37,8.5,18.7,32,12.62149213,0,0,4,1.705471698,0.110589571,0,4
2278,37,8.5,18.7,32,12.62149213,0,0,4,1.705471698,0.110589571,0,5
2278,37,8.5,18.7,32,12.62149213,0,0,4,1.705471698,0.110589571,0,6
2278,37,8.5,18.7,32,12.62149213,0,0,4,1.705471698,0.110589571,0,7
2278,37,8.5,18.7,32,12.62149213,0,0,4,1.705471698,0.110589571,0,8
2278,37,8.5,18.7,32,12.62149213,0,0,4,1.705471698,0.110589571,0,9
2278,37,8.5,18.7,32,12.62149213,0,0,4,1.705471698,0.110589571,0,10
2278,37,8.5,18.7,32,12.62149213,0,0,4,1.705471698,0.110589571,0,11
2278,37,8.5,18.7,32,12.62149213,0,0,4,1.705471698,0.110589571,0,12
2279,77,15,16.3,32,26.20944559,1,0,3,0.8721875,0.501633845,0,1
2279,77,15,16.3,32,26.20944559,1,0,3,0.8721875,0.501633845,0,2
2279,77,15,16.3,32,26.20944559,1,0,3,0.8721875,0.501633845,0,3
2279,77,15,16.3,32,26.20944559,1,0,3,0.8721875,0.501633845,0,4
2279,77,15,16.3,32,26.20944559,1,0,3,0.8721875,0.501633845,0,5
2279,77,15,16.3,32,26.20944559,1,0,3,0.8721875,0.501633845,0,6
2279,77,15,16.3,32,26.20944559,1,0,3,0.8721875,0.501633845,0,7
2279,77,15,16.3,32,26.20944559,1,0,3,0.8721875,0.501633845,0,8
2279,77,15,16.3,32,26.20944559,1,0,3,0.8721875,0.501633845,0,9
2279,77,15,16.3,32,26.20944559,1,0,3,0.8721875,0.501633845,0,10
2279,77,15,16.3,32,26.20944559,1,0,3,0.8721875,0.501633845,0,11
2279,77,15,16.3,32,26.20944559,1,0,3,0.8721875,0.501633845,0,12
2280,57,7.5,16.3,32,25.87816564,1,1,3,1.705471698,0.110589571,0,1
2280,57,7.5,16.3,32,25.87816564,1,1,3,1.705471698,0.110589571,0,2
2280,57,7.5,16.3,32,25.87816564,1,1,3,1.705471698,0.110589571,0,3
2280,57,7.5,16.3,32,25.87816564,1,1,3,1.705471698,0.110589571,0,4
2280,57,7.5,16.3,32,25.87816564,1,1,3,1.705471698,0.110589571,0,5
2280,57,7.5,16.3,32,25.87816564,1,1,3,1.705471698,0.110589571,0,6
2280,57,7.5,16.3,32,25.87816564,1,1,3,1.705471698,0.110589571,0,7
2280,57,7.5,16.3,32,25.87816564,1,1,3,1.705471698,0.110589571,0,8
2280,57,7.5,16.3,32,25.87816564,1,1,3,1.705471698,0.110589571,0,9
2280,57,7.5,16.3,32,25.87816564,1,1,3,1.705471698,0.110589571,0,10
2280,57,7.5,16.3,32,25.87816564,1,1,3,1.705471698,0.110589571,0,11
2280,57,7.5,16.3,32,25.87816564,1,1,3,1.705471698,0.110589571,0,12
2281,57,3.8,18.7,32,16.88980151,1,0,4,0.8721875,0.501633845,0,1
2281,57,3.8,18.7,32,16.88980151,1,0,4,0.8721875,0.501633845,0,2
2281,57,3.8,18.7,32,16.88980151,1,0,4,0.8721875,0.501633845,0,3
2281,57,3.8,18.7,32,16.88980151,1,0,4,0.8721875,0.501633845,0,4
2281,57,3.8,18.7,32,16.88980151,1,0,4,0.8721875,0.501633845,0,5
2281,57,3.8,18.7,32,16.88980151,1,0,4,0.8721875,0.501633845,0,6
2281,57,3.8,18.7,32,16.88980151,1,0,4,0.8721875,0.501633845,0,7
2281,57,3.8,18.7,32,16.88980151,1,0,4,0.8721875,0.501633845,0,8
2281,57,3.8,18.7,32,16.88980151,1,0,4,0.8721875,0.501633845,0,9
2281,57,3.8,18.7,32,16.88980151,1,0,4,0.8721875,0.501633845,0,10
2281,57,3.8,18.7,32,16.88980151,1,0,4,0.8721875,0.501633845,0,11
2281,57,3.8,18.7,32,16.88980151,1,0,4,0.8721875,0.501633845,0,12
2282,77,3.3,16.3,32,21.83709788,1,0,4,0.8721875,0.501633845,0,1
2282,77,3.3,16.3,32,21.83709788,1,0,4,0.8721875,0.501633845,0,2
2282,77,3.3,16.3,32,21.83709788,1,0,4,0.8721875,0.501633845,0,3
2282,77,3.3,16.3,32,21.83709788,1,0,4,0.8721875,0.501633845,0,4
2282,77,3.3,16.3,32,21.83709788,1,0,4,0.8721875,0.501633845,0,5
2282,77,3.3,16.3,32,21.83709788,1,0,4,0.8721875,0.501633845,0,6
2282,77,3.3,16.3,32,21.83709788,1,0,4,0.8721875,0.501633845,0,7
2282,77,3.3,16.3,32,21.83709788,1,0,4,0.8721875,0.501633845,0,8
2282,77,3.3,16.3,32,21.83709788,1,0,4,0.8721875,0.501633845,0,9
2282,77,3.3,16.3,32,21.83709788,1,0,4,0.8721875,0.501633845,0,10
2282,77,3.3,16.3,32,21.83709788,1,0,4,0.8721875,0.501633845,0,11
2282,77,3.3,16.3,32,21.83709788,1,0,4,0.8721875,0.501633845,0,12
2283,77,15,18.7,32,23.18138262,1,0,2,0.8721875,0.501633845,0,1
2283,77,15,18.7,32,23.18138262,1,0,2,0.8721875,0.501633845,0,2
2283,77,15,18.7,32,23.18138262,1,0,2,0.8721875,0.501633845,0,3
2283,77,15,18.7,32,23.18138262,1,0,2,0.8721875,0.501633845,0,4
2283,77,15,18.7,32,23.18138262,1,0,2,0.8721875,0.501633845,0,5
2283,77,15,18.7,32,23.18138262,1,0,2,0.8721875,0.501633845,0,6
2283,77,15,18.7,32,23.18138262,1,0,2,0.8721875,0.501633845,0,7
2283,77,15,18.7,32,23.18138262,1,0,2,0.8721875,0.501633845,0,8
2283,77,15,18.7,32,23.18138262,1,0,2,0.8721875,0.501633845,0,9
2283,77,15,18.7,32,23.18138262,1,0,2,0.8721875,0.501633845,0,10
2283,77,15,18.7,32,23.18138262,1,0,2,0.8721875,0.501633845,0,11
2283,77,15,18.7,32,23.18138262,1,0,2,0.8721875,0.501633845,0,12
2284,47,4.3,16.3,32,6.882956879,1,1,2,1.705471698,0.110589571,1,1
2285,57,7.5,16.3,32,17.30595483,1,0,2,1.705471698,0.110589571,0,1
2285,57,7.5,16.3,32,17.30595483,1,0,2,1.705471698,0.110589571,0,2
2285,57,7.5,16.3,32,17.30595483,1,0,2,1.705471698,0.110589571,0,3
2285,57,7.5,16.3,32,17.30595483,1,0,2,1.705471698,0.110589571,0,4
2285,57,7.5,16.3,32,17.30595483,1,0,2,1.705471698,0.110589571,0,5
2285,57,7.5,16.3,32,17.30595483,1,0,2,1.705471698,0.110589571,0,6
2285,57,7.5,16.3,32,17.30595483,1,0,2,1.705471698,0.110589571,0,7
2285,57,7.5,16.3,32,17.30595483,1,0,2,1.705471698,0.110589571,0,8
2285,57,7.5,16.3,32,17.30595483,1,0,2,1.705471698,0.110589571,0,9
2285,57,7.5,16.3,32,17.30595483,1,0,2,1.705471698,0.110589571,0,10
2285,57,7.5,16.3,32,17.30595483,1,0,2,1.705471698,0.110589571,0,11
2285,57,7.5,16.3,32,17.30595483,1,0,2,1.705471698,0.110589571,0,12
2286,77,0.5,6.3,32,19.75906913,0,0,3,0.8721875,0.501633845,0,1
2286,77,0.5,6.3,32,19.75906913,0,0,3,0.8721875,0.501633845,0,2
2286,77,0.5,6.3,32,19.75906913,0,0,3,0.8721875,0.501633845,0,3
2286,77,0.5,6.3,32,19.75906913,0,0,3,0.8721875,0.501633845,0,4
2286,77,0.5,6.3,32,19.75906913,0,0,3,0.8721875,0.501633845,0,5
2286,77,0.5,6.3,32,19.75906913,0,0,3,0.8721875,0.501633845,0,6
2286,77,0.5,6.3,32,19.75906913,0,0,3,0.8721875,0.501633845,0,7
2286,77,0.5,6.3,32,19.75906913,0,0,3,0.8721875,0.501633845,0,8
2286,77,0.5,6.3,32,19.75906913,0,0,3,0.8721875,0.501633845,0,9
2286,77,0.5,6.3,32,19.75906913,0,0,3,0.8721875,0.501633845,0,10
2286,77,0.5,6.3,32,19.75906913,0,0,3,0.8721875,0.501633845,0,11
2286,77,0.5,6.3,32,19.75906913,0,0,3,0.8721875,0.501633845,0,12
2287,57,5.8,11.3,32,21.83709788,0,0,4,0.8721875,0.501633845,0,1
2287,57,5.8,11.3,32,21.83709788,0,0,4,0.8721875,0.501633845,0,2
2287,57,5.8,11.3,32,21.83709788,0,0,4,0.8721875,0.501633845,0,3
2287,57,5.8,11.3,32,21.83709788,0,0,4,0.8721875,0.501633845,0,4
2287,57,5.8,11.3,32,21.83709788,0,0,4,0.8721875,0.501633845,0,5
2287,57,5.8,11.3,32,21.83709788,0,0,4,0.8721875,0.501633845,0,6
2287,57,5.8,11.3,32,21.83709788,0,0,4,0.8721875,0.501633845,0,7
2287,57,5.8,11.3,32,21.83709788,0,0,4,0.8721875,0.501633845,0,8
2287,57,5.8,11.3,32,21.83709788,0,0,4,0.8721875,0.501633845,0,9
2287,57,5.8,11.3,32,21.83709788,0,0,4,0.8721875,0.501633845,0,10
2287,57,5.8,11.3,32,21.83709788,0,0,4,0.8721875,0.501633845,0,11
2287,57,5.8,11.3,32,21.83709788,0,0,4,0.8721875,0.501633845,0,12
2288,47,3.3,13.7,32,9.152635181,1,0,2,0.8721875,0.501633845,0,1
2288,47,3.3,13.7,32,9.152635181,1,0,2,0.8721875,0.501633845,0,2
2288,47,3.3,13.7,32,9.152635181,1,0,2,0.8721875,0.501633845,0,3
2288,47,3.3,13.7,32,9.152635181,1,0,2,0.8721875,0.501633845,0,4
2288,47,3.3,13.7,32,9.152635181,1,0,2,0.8721875,0.501633845,0,5
2288,47,3.3,13.7,32,9.152635181,1,0,2,0.8721875,0.501633845,0,6
2288,47,3.3,13.7,32,9.152635181,1,0,2,0.8721875,0.501633845,0,7
2288,47,3.3,13.7,32,9.152635181,1,0,2,0.8721875,0.501633845,1,8
2289,47,3.3,13.7,32,10.39835729,1,0,2,1.705471698,0.110589571,0,1
2289,47,3.3,13.7,32,10.39835729,1,0,2,1.705471698,0.110589571,0,2
2289,47,3.3,13.7,32,10.39835729,1,0,2,1.705471698,0.110589571,0,3
2289,47,3.3,13.7,32,10.39835729,1,0,2,1.705471698,0.110589571,0,4
2289,47,3.3,13.7,32,10.39835729,1,0,2,1.705471698,0.110589571,0,5
2289,47,3.3,13.7,32,10.39835729,1,0,2,1.705471698,0.110589571,0,6
2289,47,3.3,13.7,32,10.39835729,1,0,2,1.705471698,0.110589571,0,7
2289,47,3.3,13.7,32,10.39835729,1,0,2,1.705471698,0.110589571,0,8
2289,47,3.3,13.7,32,10.39835729,1,0,2,1.705471698,0.110589571,0,9
2289,47,3.3,13.7,32,10.39835729,1,0,2,1.705471698,0.110589571,0,10
2289,47,3.3,13.7,32,10.39835729,1,0,2,1.705471698,0.110589571,0,11
2289,47,3.3,13.7,32,10.39835729,1,0,2,1.705471698,0.110589571,0,12
2290,77,2.3,16.3,32,16.07118412,0,0,3,0.8721875,0.501633845,0,1
2290,77,2.3,16.3,32,16.07118412,0,0,3,0.8721875,0.501633845,0,2
2290,77,2.3,16.3,32,16.07118412,0,0,3,0.8721875,0.501633845,0,3
2290,77,2.3,16.3,32,16.07118412,0,0,3,0.8721875,0.501633845,0,4
2290,77,2.3,16.3,32,16.07118412,0,0,3,0.8721875,0.501633845,0,5
2290,77,2.3,16.3,32,16.07118412,0,0,3,0.8721875,0.501633845,0,6
2290,77,2.3,16.3,32,16.07118412,0,0,3,0.8721875,0.501633845,0,7
2290,77,2.3,16.3,32,16.07118412,0,0,3,0.8721875,0.501633845,0,8
2290,77,2.3,16.3,32,16.07118412,0,0,3,0.8721875,0.501633845,0,9
2290,77,2.3,16.3,32,16.07118412,0,0,3,0.8721875,0.501633845,0,10
2290,77,2.3,16.3,32,16.07118412,0,0,3,0.8721875,0.501633845,0,11
2290,77,2.3,16.3,32,16.07118412,0,0,3,0.8721875,0.501633845,0,12
2291,57,9.5,18.7,32,16.66803559,1,1,6,1.144054054,0.279789347,0,1
2291,57,9.5,18.7,32,16.66803559,1,1,6,1.144054054,0.279789347,0,2
2291,57,9.5,18.7,32,16.66803559,1,1,6,1.144054054,0.279789347,0,3
2291,57,9.5,18.7,32,16.66803559,1,1,6,1.144054054,0.279789347,0,4
2291,57,9.5,18.7,32,16.66803559,1,1,6,1.144054054,0.279789347,0,5
2291,57,9.5,18.7,32,16.66803559,1,1,6,1.144054054,0.279789347,0,6
2291,57,9.5,18.7,32,16.66803559,1,1,6,1.144054054,0.279789347,0,7
2291,57,9.5,18.7,32,16.66803559,1,1,6,1.144054054,0.279789347,1,8
2292,77,15,16.3,32,43.91238878,1,0,3,0.8721875,0.501633845,0,1
2292,77,15,16.3,32,43.91238878,1,0,3,0.8721875,0.501633845,0,2
2292,77,15,16.3,32,43.91238878,1,0,3,0.8721875,0.501633845,0,3
2292,77,15,16.3,32,43.91238878,1,0,3,0.8721875,0.501633845,0,4
2292,77,15,16.3,32,43.91238878,1,0,3,0.8721875,0.501633845,0,5
2292,77,15,16.3,32,43.91238878,1,0,3,0.8721875,0.501633845,0,6
2292,77,15,16.3,32,43.91238878,1,0,3,0.8721875,0.501633845,0,7
2292,77,15,16.3,32,43.91238878,1,0,3,0.8721875,0.501633845,0,8
2292,77,15,16.3,32,43.91238878,1,0,3,0.8721875,0.501633845,0,9
2292,77,15,16.3,32,43.91238878,1,0,3,0.8721875,0.501633845,0,10
2292,77,15,16.3,32,43.91238878,1,0,3,0.8721875,0.501633845,0,11
2292,77,15,16.3,32,43.91238878,1,0,3,0.8721875,0.501633845,0,12
2293,52,9.5,18.7,32,14.29979466,1,1,5,1.705471698,0.110589571,0,1
2293,52,9.5,18.7,32,14.29979466,1,1,5,1.705471698,0.110589571,1,2
2294,77,1.3,11.3,32,21.83709788,1,0,4,0.8721875,0.501633845,0,1
2294,77,1.3,11.3,32,21.83709788,1,0,4,0.8721875,0.501633845,0,2
2294,77,1.3,11.3,32,21.83709788,1,0,4,0.8721875,0.501633845,0,3
2294,77,1.3,11.3,32,21.83709788,1,0,4,0.8721875,0.501633845,0,4
2294,77,1.3,11.3,32,21.83709788,1,0,4,0.8721875,0.501633845,0,5
2294,77,1.3,11.3,32,21.83709788,1,0,4,0.8721875,0.501633845,0,6
2294,77,1.3,11.3,32,21.83709788,1,0,4,0.8721875,0.501633845,0,7
2294,77,1.3,11.3,32,21.83709788,1,0,4,0.8721875,0.501633845,0,8
2294,77,1.3,11.3,32,21.83709788,1,0,4,0.8721875,0.501633845,0,9
2294,77,1.3,11.3,32,21.83709788,1,0,4,0.8721875,0.501633845,0,10
2294,77,1.3,11.3,32,21.83709788,1,0,4,0.8721875,0.501633845,0,11
2294,77,1.3,11.3,32,21.83709788,1,0,4,0.8721875,0.501633845,0,12
2295,77,2.8,11.3,32,29.68651609,0,0,6,0.8721875,0.501633845,0,1
2295,77,2.8,11.3,32,29.68651609,0,0,6,0.8721875,0.501633845,0,2
2295,77,2.8,11.3,32,29.68651609,0,0,6,0.8721875,0.501633845,0,3
2295,77,2.8,11.3,32,29.68651609,0,0,6,0.8721875,0.501633845,0,4
2295,77,2.8,11.3,32,29.68651609,0,0,6,0.8721875,0.501633845,0,5
2295,77,2.8,11.3,32,29.68651609,0,0,6,0.8721875,0.501633845,0,6
2295,77,2.8,11.3,32,29.68651609,0,0,6,0.8721875,0.501633845,0,7
2295,77,2.8,11.3,32,29.68651609,0,0,6,0.8721875,0.501633845,0,8
2295,77,2.8,11.3,32,29.68651609,0,0,6,0.8721875,0.501633845,0,9
2295,77,2.8,11.3,32,29.68651609,0,0,6,0.8721875,0.501633845,0,10
2295,77,2.8,11.3,32,29.68651609,0,0,6,0.8721875,0.501633845,0,11
2295,77,2.8,11.3,32,29.68651609,0,0,6,0.8721875,0.501633845,0,12
2296,32,4.8,18.7,32,24.83504449,1,1,4,0.8721875,0.501633845,0,1
2296,32,4.8,18.7,32,24.83504449,1,1,4,0.8721875,0.501633845,0,2
2296,32,4.8,18.7,32,24.83504449,1,1,4,0.8721875,0.501633845,0,3
2296,32,4.8,18.7,32,24.83504449,1,1,4,0.8721875,0.501633845,0,4
2296,32,4.8,18.7,32,24.83504449,1,1,4,0.8721875,0.501633845,0,5
2296,32,4.8,18.7,32,24.83504449,1,1,4,0.8721875,0.501633845,0,6
2296,32,4.8,18.7,32,24.83504449,1,1,4,0.8721875,0.501633845,0,7
2296,32,4.8,18.7,32,24.83504449,1,1,4,0.8721875,0.501633845,0,8
2296,32,4.8,18.7,32,24.83504449,1,1,4,0.8721875,0.501633845,0,9
2296,32,4.8,18.7,32,24.83504449,1,1,4,0.8721875,0.501633845,0,10
2296,32,4.8,18.7,32,24.83504449,1,1,4,0.8721875,0.501633845,0,11
2296,32,4.8,18.7,32,24.83504449,1,1,4,0.8721875,0.501633845,0,12
2297,37,4.8,13.7,32,17.84531143,0,1,3,0.8721875,0.501633845,0,1
2297,37,4.8,13.7,32,17.84531143,0,1,3,0.8721875,0.501633845,0,2
2297,37,4.8,13.7,32,17.84531143,0,1,3,0.8721875,0.501633845,0,3
2297,37,4.8,13.7,32,17.84531143,0,1,3,0.8721875,0.501633845,0,4
2297,37,4.8,13.7,32,17.84531143,0,1,3,0.8721875,0.501633845,0,5
2297,37,4.8,13.7,32,17.84531143,0,1,3,0.8721875,0.501633845,0,6
2297,37,4.8,13.7,32,17.84531143,0,1,3,0.8721875,0.501633845,0,7
2297,37,4.8,13.7,32,17.84531143,0,1,3,0.8721875,0.501633845,0,8
2297,37,4.8,13.7,32,17.84531143,0,1,3,0.8721875,0.501633845,1,9
2298,52,6.5,27.5,32,11.84941821,1,0,2,1.438095238,0.33988422,1,1
2299,77,0.5,8.7,32,9.448323066,1,0,2,0.8721875,0.501633845,0,1
2299,77,0.5,8.7,32,9.448323066,1,0,2,0.8721875,0.501633845,0,2
2299,77,0.5,8.7,32,9.448323066,1,0,2,0.8721875,0.501633845,0,3
2299,77,0.5,8.7,32,9.448323066,1,0,2,0.8721875,0.501633845,0,4
2299,77,0.5,8.7,32,9.448323066,1,0,2,0.8721875,0.501633845,0,5
2299,77,0.5,8.7,32,9.448323066,1,0,2,0.8721875,0.501633845,0,6
2299,77,0.5,8.7,32,9.448323066,1,0,2,0.8721875,0.501633845,0,7
2299,77,0.5,8.7,32,9.448323066,1,0,2,0.8721875,0.501633845,0,8
2299,77,0.5,8.7,32,9.448323066,1,0,2,0.8721875,0.501633845,0,9
2299,77,0.5,8.7,32,9.448323066,1,0,2,0.8721875,0.501633845,0,10
2299,77,0.5,8.7,32,9.448323066,1,0,2,0.8721875,0.501633845,0,11
2299,77,0.5,8.7,32,9.448323066,1,0,2,0.8721875,0.501633845,0,12
2300,47,7.5,22.5,32,11.24709103,0,0,3,1.705471698,0.110589571,1,1
2301,47,9.5,22.5,32,19.54825462,0,0,2,1.705471698,0.110589571,0,1
2301,47,9.5,22.5,32,19.54825462,0,0,2,1.705471698,0.110589571,0,2
2301,47,9.5,22.5,32,19.54825462,0,0,2,1.705471698,0.110589571,0,3
2301,47,9.5,22.5,32,19.54825462,0,0,2,1.705471698,0.110589571,0,4
2301,47,9.5,22.5,32,19.54825462,0,0,2,1.705471698,0.110589571,0,5
2301,47,9.5,22.5,32,19.54825462,0,0,2,1.705471698,0.110589571,0,6
2301,47,9.5,22.5,32,19.54825462,0,0,2,1.705471698,0.110589571,0,7
2301,47,9.5,22.5,32,19.54825462,0,0,2,1.705471698,0.110589571,0,8
2301,47,9.5,22.5,32,19.54825462,0,0,2,1.705471698,0.110589571,0,9
2301,47,9.5,22.5,32,19.54825462,0,0,2,1.705471698,0.110589571,0,10
2301,47,9.5,22.5,32,19.54825462,0,0,2,1.705471698,0.110589571,0,11
2301,47,9.5,22.5,32,19.54825462,0,0,2,1.705471698,0.110589571,0,12
2302,57,9.5,18.7,32,7.572895277,1,1,3,1.705471698,0.110589571,1,1
2303,32,9.5,22.5,32,19.2881588,1,1,5,1.705471698,0.110589571,0,1
2303,32,9.5,22.5,32,19.2881588,1,1,5,1.705471698,0.110589571,0,2
2303,32,9.5,22.5,32,19.2881588,1,1,5,1.705471698,0.110589571,0,3
